x,open,high,low,close,RSI_7,RSI_14,RSI_21,Stochastic %K,Stochastic %D
22/08/2024 21:00,1647.67,1648.63,1646.51,1647.68,13.663663663664721,39.35654473336291,47.69088669950735,9.807208717519417,7.615953170138593
22/08/2024 21:01,1647.56,1647.83,1644.26,1644.26,13.69450714823256,34.572202864885824,36.63458553244341,0.0,6.263751912276774
22/08/2024 21:02,1643.58,1646.01,1642.8,1644.43,22.873563218392206,36.16852146263921,37.9397781299526,10.421994884911118,6.743067867476846
22/08/2024 21:03,1644.59,1644.81,1642.35,1643.27,20.643153526972227,34.54960091220072,37.62967620245195,5.717837165941979,5.379944016951033
22/08/2024 21:04,1643.41,1643.41,1639.69,1641.67,2.6315789473706843,23.34012219959328,33.02093095907557,10.560000000000096,8.899944016951064
22/08/2024 21:05,1641.7,1645.43,1641.29,1645.36,36.51529193697855,33.49928876244651,40.557451649601695,30.239999999999174,15.505945721980416
22/08/2024 21:06,1644.95,1647.12,1644.49,1645.05,37.77564717162062,23.005265289590923,41.321356128658344,28.63247863247806,23.14415954415911
22/08/2024 21:07,1644.64,1646.37,1644.11,1644.7,36.074766355139865,23.64696086594533,38.304881701108144,27.740863787375446,28.87111413995089
22/08/2024 21:08,1644.75,1645.89,1643.25,1644.72,53.150684931507215,27.683341427877636,38.66586175671594,36.057347670250586,30.8102300300347
22/08/2024 21:09,1644.77,1644.99,1643.44,1643.92,46.784363177805695,34.275405892964585,38.71260199456022,35.847457627118935,33.215223028248325
22/08/2024 21:10,1643.9,1645.09,1640.47,1641.15,38.888888888888886,29.71845672575614,35.70432357043232,12.37288135593256,28.092562217767362
22/08/2024 21:11,1641.12,1643.42,1640.56,1642.72,55.52050473186122,29.08995265649645,32.325308279506785,25.677966101694782,24.632768361582094
22/08/2024 21:12,1643.46,1644.47,1641.83,1643.04,31.107491856676944,34.554046072061226,33.07063631056606,37.472035794182204,25.17429441726985
22/08/2024 21:13,1643.22,1643.22,1638.97,1639.93,21.3646532438472,30.20134228187925,22.569134701159513,9.937888198758056,24.362630031545013
22/08/2024 21:14,1639.94,1643.48,1639.44,1642.49,40.08968609865423,38.12356979404992,28.859823713392018,39.729119638826425,29.04634787725556
22/08/2024 21:15,1642.6,1642.66,1639.8,1641.07,35.458167330676616,41.964735516372436,30.627640313819867,25.766871165643483,25.14462633440932
22/08/2024 21:16,1640.63,1643.83,1640.63,1643.83,49.68986905582307,48.663101604277735,41.45793192035937,59.63190184049056,41.70929754832016
22/08/2024 21:17,1644.03,1646.42,1642.56,1642.93,57.04113924050642,49.23354373309303,40.57196731615328,48.58895705521598,44.662576687116676
22/08/2024 21:18,1643.36,1646.01,1643.2,1643.69,54.099746407438936,54.7328959700095,38.683527885862375,57.91411042944916,55.37832310838524
22/08/2024 21:19,1643.42,1644.45,1642.67,1644.16,54.674457429048985,46.688741721854704,42.891732964372274,63.680981595093755,56.72801635991963
22/08/2024 21:20,1643.97,1646.99,1643.97,1645.98,78.29747427502363,52.3688232297506,47.30538922155702,87.40648379052377,69.66719193835556
22/08/2024 21:21,1646.18,1648.89,1646.18,1647.41,75.73221757322229,56.5427329792373,49.570200573065925,85.08064516129025,78.72270351563593
22/08/2024 21:22,1647.42,1648.71,1646.49,1646.59,80.8035714285712,54.34681543468134,54.043734814300535,76.8145161290306,83.10054836028154
22/08/2024 21:23,1646.15,1646.19,1643.66,1644.16,51.911935110082034,50.51858254105448,49.565497264242055,52.31854838709694,71.4045698924726
22/08/2024 21:24,1644.93,1645.85,1643.13,1643.13,51.14155251141578,54.626168224299185,49.7737556561088,41.93548387096826,57.022849462365265
22/08/2024 21:25,1642.78,1643.22,1641.32,1642.97,45.588235294117524,50.62531265632818,52.20338983050844,40.322580645161,44.858870967742064
22/08/2024 21:26,1642.92,1647.39,1642.61,1647.18,62.68907563025193,58.66834170854296,53.03131245836141,82.76209677419331,55.00672043010752
22/08/2024 21:27,1647.65,1647.65,1641.71,1641.71,36.270096463022725,53.39176829268287,45.25298465036959,24.021164021163713,49.03528048017267
22/08/2024 21:28,1641.91,1641.91,1638.07,1638.32,24.04340376927462,42.29774658293305,41.653584510727185,2.310536044362257,36.36459894657309
22/08/2024 21:29,1639.01,1641.62,1638.63,1641.62,37.56878439219604,50.949913644214085,46.26506024096367,32.80961182994363,19.7137706318232
22/08/2024 21:30,1641.63,1642.83,1640.9,1641.2,41.76863181312561,45.05824877865484,46.692607003891,28.927911275416466,21.34935304990745
22/08/2024 21:31,1641.03,1643.23,1640.27,1641.08,43.99531341534809,46.41889276035593,49.909020015596354,27.818853974121495,29.85212569316053
22/08/2024 21:32,1641.03,1643.1,1640.78,1640.99,44.17647058823524,44.634340222575446,47.66153014328193,26.987060998151836,27.911275415896597
22/08/2024 21:33,1641.19,1642.66,1640.36,1641.22,27.112135176651137,44.10112359550553,47.53387533875347,29.11275415896528,27.972889710412872
22/08/2024 21:34,1641.59,1642.64,1640.18,1641.65,49.62406015037628,40.7989800254996,52.51315020455878,33.08687615526895,29.72889710412869
22/08/2024 21:35,1641.69,1645.71,1640.59,1644.0,90.92219020173059,43.02658486707551,52.21993531314319,55.73308270676699,39.31090434033374
22/08/2024 21:36,1644.96,1644.99,1642.45,1644.4,84.40594059406219,45.443196004994114,55.04698393452585,66.07515657620097,51.631705146078964
22/08/2024 21:37,1643.63,1646.03,1642.85,1646.03,95.9999999999993,54.02496771416247,53.452605147520494,83.08977035490508,68.29933654595767
22/08/2024 21:38,1646.19,1648.18,1645.86,1646.0,97.67441860465321,56.45524066576673,54.95321071313317,78.43719090009856,75.86737261040153
22/08/2024 21:39,1646.81,1647.25,1643.94,1645.66,93.16081330868946,56.00178491744773,53.22211318285906,75.07418397626162,78.86704841042176
22/08/2024 21:40,1646.1,1651.48,1645.53,1651.37,96.60238751147931,58.762024257632554,60.06702038536703,99.17971662938011,84.23036383524676
22/08/2024 21:41,1651.32,1654.91,1651.32,1653.09,96.96223316913051,78.22420634920658,59.95519462335472,89.19239904988035,87.81543321850735
22/08/2024 21:42,1653.19,1653.19,1651.4,1651.4,82.11805555555728,85.42795232936244,55.546288573811594,78.43980343980346,88.93730637302131
22/08/2024 21:43,1652.24,1652.93,1649.44,1650.6,76.00671140939605,78.1328320802013,55.57719054242008,70.73998642226634,79.45739630398339
22/08/2024 21:44,1650.34,1651.69,1646.51,1646.51,51.668984700973674,63.525216505349064,53.12416910396161,42.97352342158805,64.05110442788596
22/08/2024 21:45,1646.72,1649.06,1646.65,1646.65,52.24292615596998,64.17302798982257,54.793028322440094,43.923964697895585,52.545824847249996
22/08/2024 21:46,1647.0,1647.31,1645.03,1645.86,50.6693440428374,61.96560196560175,53.86880856760359,38.56076035301989,41.81941615750117
22/08/2024 21:47,1646.42,1646.8,1644.8,1646.53,25.55555555555675,62.77056277056266,49.03874593315574,43.10930074677462,41.86467526589669
22/08/2024 21:48,1646.62,1647.62,1646.06,1646.11,9.4186046511644,60.731472569778184,57.64951321279531,38.547486033518986,40.0725157111045
22/08/2024 21:49,1646.18,1647.26,1644.92,1645.24,10.411311053986239,53.212435233160654,63.18597560975634,22.391653290529337,34.682813356940976
22/08/2024 21:50,1645.59,1645.62,1642.81,1645.23,11.5879828326201,52.194606028556144,57.864923747277025,20.000000000000377,26.97971310801623
22/08/2024 21:51,1645.46,1646.75,1644.75,1646.44,49.14841849148503,51.10870740941072,61.0362257792755,30.000000000000565,24.13055109684343
22/08/2024 21:52,1645.6,1647.15,1644.3,1646.47,47.74999999999933,51.27095727420235,61.39534883720958,30.247933884297858,26.74931129476627
22/08/2024 21:53,1647.3,1649.28,1645.97,1648.22,73.79032258064626,56.43216080401994,64.28289213749512,44.71074380165307,34.98622589531716
22/08/2024 21:54,1648.01,1651.16,1648.01,1650.53,80.30303030303072,47.454545454545745,66.99525374224169,63.80165289256149,46.253443526170805
22/08/2024 21:55,1650.98,1654.51,1650.98,1654.51,91.3385826771664,53.784648187633415,70.78215901745308,100.0,69.50413223140485
22/08/2024 21:56,1654.59,1655.47,1650.7,1655.47,99.90243902439033,61.28674431503006,69.40778341793578,100.0,87.93388429752049
22/08/2024 21:57,1655.4,1655.58,1652.96,1654.11,88.27586206896456,59.44055944055923,65.91281547033728,88.48864526233336,96.16288175411113
22/08/2024 21:58,1654.03,1655.67,1653.08,1653.16,79.62962962962996,71.52103559870541,61.95105598390903,80.4821150855368,89.65692011595672
22/08/2024 21:59,1652.92,1652.92,1649.66,1652.37,74.38016528925536,67.76397515527847,60.41189931350092,74.33903576982776,81.10326537256599
22/08/2024 22:00,1652.26,1654.95,1652.18,1652.28,69.44444444444409,70.84415584415596,60.90969017798263,73.63919129082375,76.15344738206278
22/08/2024 22:01,1652.66,1654.01,1649.43,1649.43,44.99089253187656,58.24800910125172,46.47016011644867,51.477449455676926,66.48522550544281
22/08/2024 22:02,1649.7,1653.21,1648.06,1653.21,43.970315398887024,66.95319961795653,50.203114421124106,80.87091757387238,68.66251944012434
22/08/2024 22:03,1653.38,1654.9,1652.97,1653.43,39.84063745019934,70.1823558403156,53.615960099750524,82.58164852255064,71.64333851736664
22/08/2024 22:04,1653.25,1654.54,1652.09,1653.69,47.65100671141022,70.59396299902642,55.612059571376896,82.58575197889184,82.01277269177162
22/08/2024 22:05,1653.71,1655.48,1652.18,1655.48,61.86094069529623,71.40151515151517,67.77645659928645,98.3289357959538,87.83211209913209
22/08/2024 22:06,1654.78,1659.62,1654.59,1659.62,77.60853008377833,76.0602457391993,72.18611016079335,100.0,93.63822925828187
22/08/2024 22:07,1659.96,1662.91,1659.46,1662.91,82.54745866503416,77.43742995890935,76.86731799558804,100.0,99.44297859865127
22/08/2024 22:08,1663.54,1664.43,1660.94,1664.13,100.0,76.4797507788164,77.26146220570035,98.16737935247433,99.38912645082478
22/08/2024 22:09,1663.91,1667.62,1663.33,1667.43,100.0,75.84000000000015,80.31854379977283,99.0286298568516,99.06533640310865
22/08/2024 22:10,1668.16,1668.99,1665.63,1666.62,94.53072248480646,72.43460764587485,80.45584045584017,88.67654085045336,95.29085001992644
22/08/2024 22:11,1666.81,1667.25,1663.96,1664.89,84.3980343980346,71.3719270420307,76.69744703965253,80.41089345437221,89.37202138722573
22/08/2024 22:12,1664.6,1665.56,1660.65,1660.65,63.801388147357365,63.1357418449667,67.8293601003765,60.15289058767371,76.4134416308331
22/08/2024 22:13,1660.64,1662.1,1658.96,1660.46,52.841677943166886,64.49301325689751,67.48312921769559,59.24510272336385,66.6029622551366
22/08/2024 22:14,1661.06,1662.61,1661.06,1661.37,43.79032258064433,65.81970066132959,66.78580546336471,63.59292881031966,60.99697404045241
22/08/2024 22:15,1660.86,1663.16,1660.72,1663.16,46.26060138781794,74.81026382363567,66.33893919793024,72.14524605828997,64.99442586399117
22/08/2024 22:16,1663.14,1665.78,1662.55,1663.91,33.10940499040328,71.71266233766234,63.26933935629597,69.94082840236746,68.55966775699237
22/08/2024 22:17,1664.02,1666.87,1663.43,1665.1,42.96296296296287,72.7840687231548,63.506311360448684,76.98224852070959,73.02277432712235
22/08/2024 22:18,1664.65,1665.07,1662.39,1664.27,46.86868686868623,70.20626432391137,64.46469248291598,71.92147531231385,72.94818407846363
22/08/2024 22:19,1663.97,1663.97,1661.01,1661.39,54.33255269320862,60.83608360836108,61.10661268556016,47.22222222222319,65.37531535174888
22/08/2024 22:20,1661.28,1663.37,1661.03,1662.68,61.51452282157733,56.26535626535666,63.72836218375541,37.088733798604565,52.077477111047195
22/08/2024 22:21,1663.04,1664.56,1662.25,1662.29,55.04385964912326,48.55947955390305,63.22324966974911,33.2003988035886,39.170451608138784
22/08/2024 22:22,1663.42,1667.03,1663.42,1666.56,64.65517241379291,54.94505494505468,71.81054239877767,75.77268195413689,48.687271518776676
22/08/2024 22:23,1667.04,1670.11,1666.98,1669.0,69.14973664409337,53.31083930830863,70.81465858159771,90.04484304932812,66.33930793568453
22/08/2024 22:24,1668.73,1671.11,1668.63,1669.76,68.11819595645458,56.63567202028772,71.22433064725762,88.88888888888951,84.90213796411818
22/08/2024 22:25,1669.79,1671.78,1669.06,1671.44,76.14879649890611,63.871240999576415,72.24868388067192,97.34789391575725,92.0938752846583
22/08/2024 22:26,1670.77,1672.9,1670.39,1670.73,90.46793760831787,75.09960159362541,69.64699819634117,84.43328550932522,90.22335610465734
22/08/2024 22:27,1670.68,1673.61,1669.47,1672.18,90.59829059828965,77.46016869728227,67.38648947951292,88.90612878200271,90.22910273569505
22/08/2024 22:28,1672.47,1674.56,1672.31,1673.49,94.37400950871609,77.87488500460007,65.49502050380781,92.26878612716804,88.53606680616531
22/08/2024 22:29,1673.49,1674.07,1671.56,1674.07,92.04927211646101,76.57087189478808,64.83582089552223,96.3837638376383,92.51955958226968
22/08/2024 22:30,1673.9,1676.23,1672.33,1672.52,71.89054726368158,70.18284106891707,58.01574803149599,75.62417871222057,88.0922428923423
22/08/2024 22:31,1673.14,1673.67,1671.37,1671.37,59.549228944246074,64.72522310944103,57.401059520099786,68.0683311432318,80.02542456436356
22/08/2024 22:32,1671.74,1673.47,1670.6,1672.03,53.98110661268496,68.371212121212,61.50870406189535,72.40473061760817,72.03241349102018
22/08/2024 22:33,1671.51,1673.77,1671.51,1672.69,63.315217391304365,79.89417989417927,71.93877551020397,76.71052631578978,72.39452935887658
22/08/2024 22:34,1672.7,1673.51,1671.64,1671.65,46.18705035971245,74.04825737265382,69.77730646871699,67.23891273247553,72.11805655529115
22/08/2024 22:35,1671.51,1672.98,1671.13,1671.54,33.04347826086985,75.17691888949327,68.49763550381954,63.387978142075916,69.1124723967804
22/08/2024 22:36,1671.41,1671.41,1668.17,1669.03,17.187500000001478,57.435279951836165,60.40411201701504,22.16216216216167,50.92968434557105
22/08/2024 22:37,1668.74,1672.57,1668.19,1672.15,48.00000000000069,59.10931174089073,63.47285807717457,49.37965260545962,44.976597636565735
22/08/2024 22:38,1671.69,1673.03,1671.42,1672.66,57.49128919860708,58.50938967136156,62.64214046822758,55.707196029777165,42.41633693246615
22/08/2024 22:39,1672.54,1674.13,1672.03,1672.86,55.092024539876796,54.56298200514084,64.6737273659034,58.18858560793869,54.42514474772516
22/08/2024 22:40,1673.0,1673.9,1670.82,1671.59,43.72146118721382,52.667493796525726,68.43817787418601,42.43176178659886,52.109181141438235
22/08/2024 22:41,1671.8,1674.66,1671.8,1672.82,56.536312849161106,52.01257861635179,68.36956521739083,57.692307692306386,52.77088502894799
22/08/2024 22:42,1672.6,1673.57,1671.87,1673.57,60.583941605839364,50.26075619295935,70.17167381974225,66.9975186104206,55.707196029775275
22/08/2024 22:43,1673.39,1674.28,1672.29,1672.57,71.90594059405939,45.2411167512691,62.17091940056687,54.59057071960165,59.76013234077621
22/08/2024 22:44,1672.01,1672.89,1670.2,1672.43,52.74509803921559,49.68641114982607,57.65966949531051,65.63944530046201,62.40917821016143
22/08/2024 22:45,1672.6,1674.33,1672.36,1672.36,46.781115879826274,53.730218538055745,55.990783410137965,64.56086286594486,61.59695962866951
22/08/2024 22:46,1672.67,1672.81,1670.6,1672.36,44.39461883408077,51.308485329103576,52.29770229770189,64.56086286594486,64.92039034411725
22/08/2024 22:47,1673.16,1673.16,1669.89,1670.6,39.99999999999999,42.3778264040841,49.69150450878,37.442218798148424,55.521314843346055
22/08/2024 22:48,1669.97,1670.77,1668.81,1670.17,18.072289156627093,44.35114503816783,44.987531172069836,30.81664098613247,44.27324088340859
22/08/2024 22:49,1669.98,1671.34,1668.44,1669.79,0.0,43.4554973821989,40.324267782426716,24.96147919876562,31.073446327682177
22/08/2024 22:50,1669.35,1669.98,1668.23,1669.41,0.0,51.690391459075244,37.6849894291759,18.856259659969428,24.878126614955846
22/08/2024 22:51,1669.28,1671.09,1667.59,1667.66,0.0,27.25430597770942,37.29079497907984,0.9900990099032827,14.935945956212782
22/08/2024 22:52,1666.78,1667.15,1665.48,1665.98,0.0,19.746376811593194,36.28498727735408,5.446623093681879,8.430993921184868
22/08/2024 22:53,1666.04,1666.38,1663.99,1664.3,0.0,15.814696485623173,31.30140299951624,2.9053420805992816,3.114021394728152
22/08/2024 22:54,1664.33,1664.89,1662.97,1663.95,0.0,17.06896551724168,28.53634577603131,8.383233532934248,5.5783995690718085
22/08/2024 22:55,1663.3,1665.16,1662.41,1663.97,0.3205128205125334,7.410972088546586,30.144777662874617,13.087248322147364,8.125274645226968
22/08/2024 22:56,1663.24,1663.27,1661.22,1662.13,0.25974025974002757,0.17421602787440804,27.66967252017089,6.94126620900144,9.470582688027688
22/08/2024 22:57,1661.57,1663.64,1661.17,1661.29,0.24509803921544915,0.17667844522952691,30.05154639175241,0.9118541033426458,6.980122878163821
22/08/2024 22:58,1661.5,1662.93,1660.6,1661.71,6.4421669106887975,3.793103448276298,18.742514970059375,8.084486525856708,5.312535612733602
22/08/2024 22:59,1662.31,1665.41,1662.28,1664.59,41.34495641344892,23.03955586398314,28.841111693759075,31.767515923566513,13.587952184255293
22/08/2024 23:00,1664.41,1665.67,1663.9,1663.9,47.15909090909177,21.98675496688746,27.09611451942756,26.27388535031956,22.041962599914267
22/08/2024 23:01,1663.41,1664.5,1662.61,1664.5,53.77229080932768,28.12051649928233,31.23345685547895,36.31284916201199,31.451416811966027
22/08/2024 23:02,1664.88,1666.59,1663.76,1665.69,60.16548463357013,34.7619047619045,31.087533156498665,47.392923649908205,36.65988605407993
22/08/2024 23:03,1665.36,1667.52,1665.31,1667.52,81.8934911242603,42.97213622291011,34.82187656798777,65.96758817921894,49.891120330379714
22/08/2024 23:04,1667.75,1672.38,1667.75,1672.38,94.46672012830923,57.19825496849259,49.60067255149258,100.0,71.12017060970906
22/08/2024 23:05,1672.07,1672.25,1669.87,1669.98,78.6159169550176,55.45112781954873,45.297504798464395,79.62648556876019,81.86469124932638
22/08/2024 23:06,1669.89,1671.23,1669.0,1670.97,75.39808917197506,62.11753278290439,47.4230626622175,88.03056027164637,89.21901528013552
22/08/2024 23:07,1671.24,1673.02,1670.52,1672.42,81.98198198198152,69.94106090373319,50.10555946516568,95.16908212560462,87.60870932200373
22/08/2024 23:08,1672.56,1674.72,1671.38,1674.72,84.02130492676393,74.13715822501122,57.11325966850854,100.0,94.39988079908368
